"user","x","y","z","class"
"2",11.008972,0.99806213,5.3520966,"bus"
"2",9.235596,0.7683563,5.2045135,"bus"
"2",8.029938,0.3422699,6.752945,"bus"
"2",8.828552,-0.7693634,7.1742706,"bus"
"2",4.3582153,1.4039154,0.9079437,"bus"
"2",9.224884,0.59339905,4.7165375,"bus"
"2",6.6564636,1.0456696,3.3751984,"bus"
"2",11.50647,0.53627014,4.271408,"bus"
"2",9.39151,0.7124176,2.693222,"bus"
"2",10.188934,1.0004425,5.252121,"bus"
"2",9.241547,0.81715393,4.2095184,"bus"
"2",10.881622,0.8766632,6.0566864,"bus"
"2",5.517456,0.8849945,4.405899,"bus"
"2",3.6917114,0.97068787,2.42424,"bus"
"2",7.1872864,-1.1561737,2.3694916,"bus"
"2",15.171051,-3.512741,7.543228,"bus"
"2",13.298889,-5.9335785,7.632492,"bus"
"2",8.222748,-1.5334625,-2.5126495,"bus"
"2",11.567169,-0.6967621,2.3135529,"bus"
"2",7.8537903,-0.6789093,3.1752472,"bus"
"2",9.017792,-1.2371063,2.6979828,"bus"
"2",5.5829163,-2.0131073,4.0428925,"bus"
"2",5.793579,-3.76268,3.418045,"bus"
"2",5.6555176,-4.2482758,4.078598,"bus"
"2",8.037079,-2.9438324,2.8479462,"bus"
"2",13.710693,-3.6829376,10.417526,"bus"
"2",7.025421,-1.4953766,2.705124,"bus"
"2",6.9266357,-1.2299652,7.1707,"bus"
"2",7.8180847,-1.9702606,9.945023,"bus"
"2",5.1984863,-0.3742218,7.6289215,"bus"
"2",6.600525,-0.36351013,7.258774,"bus"
"2",3.4441528,-2.1083221,9.010727,"bus"
"2",4.7902527,-2.0190582,5.0688324,"bus"
"2",4.00473,-1.8083954,7.074295,"bus"
"2",3.0263977,-2.0976105,3.7870026,"bus"
"2",4.664093,-2.0381012,8.218063,"bus"
"2",6.0661316,1.6443329,14.552231,"bus"
"2",2.5360413,0.059005737,14.166611,"bus"
"2",2.168274,-2.2654266,8.728653,"bus"
"2",3.8523865,-2.3951569,7.6789093,"bus"
"2",5.311554,-1.1216583,11.579147,"bus"
"2",2.964508,0.19468689,7.657486,"bus"
"2",3.9749756,0.8040619,8.419205,"bus"
"2",4.1166077,0.54222107,5.148575,"bus"
"2",3.6595764,-0.01121521,7.999069,"bus"
"2",4.83786,0.5576935,11.680313,"bus"
"2",1.2113647,-0.439682,9.321365,"bus"
"2",1.2815857,0.7231293,8.179977,"bus"
"2",0.546051,-0.2825775,11.014999,"bus"
"2",2.957367,0.09233093,9.126175,"bus"
"2",1.7600403,-0.16950989,7.780075,"bus"
"2",4.9806824,1.9621124,11.410141,"bus"
"2",2.0135498,0.7707367,9.989059,"bus"
"2",1.9361877,0.79811096,7.766983,"bus"
"2",1.8243103,1.2063446,8.246628,"bus"
"2",3.3417969,2.6000519,9.418961,"bus"
"2",4.1463623,0.8016815,10.240189,"bus"
"2",5.4746094,-0.3587494,6.995743,"bus"
"2",6.281555,-0.70628357,7.517044,"bus"
"2",9.013031,-0.20402527,5.5758514,"bus"
"2",8.895203,-0.29804993,5.8329315,"bus"
"2",7.972809,-0.7931671,2.8907928,"bus"
"2",9.111816,-1.1918793,4.0893097,"bus"
"2",9.053497,-0.58488464,5.4020844,"bus"
"2",6.9706726,-1.0074005,3.3561554,"bus"
"2",8.633362,-1.2644806,3.6453705,"bus"
"2",9.462921,-1.8143463,2.3254547,"bus"
"2",8.36438,-0.5491791,0.19502258,"bus"
"2",9.310577,-0.587265,1.6268158,"bus"
"2",9.039215,-0.16355896,2.2921295,"bus"
"2",8.326294,-0.4968109,2.1469269,"bus"
"2",11.026825,1.2146759,3.925064,"bus"
"2",7.7978516,2.4417572,4.263077,"bus"
"2",8.55719,4.3305817,4.8903046,"bus"
"2",11.193451,2.6702728,4.5296783,"bus"
"2",10.348419,1.2325287,1.7172699,"bus"
"2",10.002075,1.3206024,3.9583893,"bus"
"2",10.695953,1.3717804,4.911728,"bus"
"2",8.867828,1.4110565,5.623459,"bus"
"2",6.819519,0.39582825,4.1523895,"bus"
"2",8.481018,0.51246643,4.3713837,"bus"
"2",11.875427,0.47080994,4.116684,"bus"
"2",9.335571,-0.089767456,4.4975433,"bus"
"2",6.3470154,0.028060913,3.7334442,"bus"
"2",5.8138123,0.5743561,4.611801,"bus"
"2",7.281311,0.98139954,4.3820953,"bus"
"2",7.768097,0.6886139,3.892929,"bus"
"2",7.9049683,0.22444153,4.7665253,"bus"
"2",7.3729553,0.54460144,4.951004,"bus"
"2",4.19516,0.5814972,4.853409,"bus"
"2",5.4757996,1.4872284,5.5699005,"bus"
"2",9.214172,2.0085297,6.6993866,"bus"
"2",10.100861,2.0608978,6.8719635,"bus"
"2",8.776184,1.3396454,5.661545,"bus"
"2",10.046112,1.6669464,5.842453,"bus"
"2",7.8311768,1.1313629,6.091202,"bus"
"2",7.537201,1.1742096,5.9793243,"bus"
"2",7.8168945,0.8135834,6.971939,"bus"
"2",6.216095,0.19111633,5.3461456,"bus"
"2",5.8911743,-0.36112976,5.5365753,"bus"
"2",7.78714,0.2839508,6.27092,"bus"
"2",6.094696,0.007827759,5.37471,"bus"
"2",6.7838135,0.18754578,5.669876,"bus"
"2",7.800232,0.21372986,6.7696075,"bus"
"2",6.7778625,-0.3254242,6.52919,"bus"
"2",6.7850037,0.09352112,6.0888214,"bus"
"2",7.549103,-0.13380432,6.960037,"bus"
"2",7.499115,-0.020736694,7.004074,"bus"
"2",5.3008423,-0.5658417,7.23497,"bus"
"2",7.2979736,-0.16236877,8.06572,"bus"
"2",8.016846,-0.025497437,7.951462,"bus"
"2",7.7264404,0.51841736,7.4551544,"bus"
"2",7.6228943,0.84690857,6.2304535,"bus"
"2",6.8147583,0.59220886,6.4411163,"bus"
"2",7.1444397,-0.027877808,7.1980743,"bus"
"2",6.7897644,0.1768341,7.3206635,"bus"
"2",6.702881,0.25657654,5.82222,"bus"
"2",6.780243,0.5707855,7.4860992,"bus"
"2",7.152771,0.05305481,7.0707245,"bus"
"2",8.23584,0.26609802,7.227829,"bus"
"2",8.166809,0.007827759,6.4673004,"bus"
"2",6.2018127,-0.07072449,5.3437653,"bus"
"2",9.104675,1.5764923,7.368271,"bus"
"2",6.968292,0.85643005,6.6672516,"bus"
"2",6.5600586,1.0337677,6.5303802,"bus"
"2",5.2068176,1.844284,7.293289,"bus"
"2",4.7200317,1.1980133,5.662735,"bus"
"2",4.5117493,0.21730042,5.3199615,"bus"
"2",8.139435,1.8883209,18.0728,"bus"
"2",12.449097,0.70884705,14.103531,"bus"
"2",-4.5634155,3.312973,10.519882,"bus"
"2",0.08187866,6.6312103,5.771042,"bus"
"2",0.8209839,4.974472,7.3789825,"bus"
"2",-4.07901,2.4417572,4.7677155,"bus"
"2",-2.2615967,4.6245575,2.2837982,"bus"
"2",4.7700195,10.066086,-0.82258606,"bus"
"2",-0.9654846,8.587875,-0.4238739,"bus"
"2",-1.1118774,10.34816,7.29805,"bus"
"2",4.0463867,9.06752,-2.9220734,"bus"
"2",5.9375916,10.252945,-1.1713104,"bus"
"2",4.483185,9.119888,1.4673309,"bus"
"2",11.12561,10.826614,-1.1713104,"bus"
"2",3.483429,6.929947,-2.6923676,"bus"
"2",7.138489,6.6823883,1.1376495,"bus"
"2",6.851654,7.675003,-0.5167084,"bus"
"2",6.3851013,6.790695,4.0440826,"bus"
"2",7.382477,8.034439,2.031479,"bus"
"2",8.735718,7.9606476,1.4006805,"bus"
"2",7.6621704,9.8137665,-0.5547943,"bus"
"2",4.7831116,8.990158,5.021225,"bus"
"2",7.300354,7.4345856,5.4806366,"bus"
"2",5.3782043,5.2648773,0.009353638,"bus"
"2",4.759308,4.6959686,1.3566437,"bus"
"2",10.688812,7.808304,0.66038513,"bus"
"2",11.267242,6.365799,-1.3641205,"bus"
"2",7.8097534,4.5460052,1.5565948,"bus"
"2",1.9171448,2.2061005,6.028122,"bus"
"2",-7.09256,2.0501862,11.46727,"bus"
"2",-3.9171448,3.127304,3.738205,"bus"
"2",4.4736633,7.066818,2.320694,"bus"
"2",5.4162903,7.1072845,5.0557404,"bus"
"2",11.907562,7.2167816,8.71199,"bus"
"2",6.4755554,5.7611847,-0.4655304,"bus"
"2",9.65097,4.524582,1.5232697,"bus"
"2",15.994659,2.684555,5.5520477,"bus"
"2",9.850922,-0.31947327,3.494217,"bus"
"2",10.682861,-0.91337585,2.9955292,"bus"
"2",10.515045,-1.9524078,3.8703156,"bus"
"2",10.440063,-1.9202728,4.404709,"bus"
"2",9.354614,-2.3154144,5.398514,"bus"
"2",10.262726,-3.0616608,4.079788,"bus"
"2",7.763336,-2.8795624,4.810562,"bus"
"2",7.693115,-2.7129364,4.0036163,"bus"
"2",8.927338,-2.0583344,2.3040314,"bus"
"2",8.910675,-3.268753,4.578476,"bus"
"2",9.060638,-3.358017,6.020981,"bus"
"2",7.826416,-3.0640411,6.425644,"bus"
"2",9.00827,-2.3308868,3.1193085,"bus"
"2",7.14563,-2.595108,5.469925,"bus"
"2",9.336761,-1.9738312,4.001236,"bus"
"2",7.4943542,-1.8321991,4.9022064,"bus"
"2",7.4003296,-1.4572906,6.2578278,"bus"
"2",8.42984,-1.3025665,1.3756866,"bus"
"2",8.62265,-0.6943817,4.9533844,"bus"
"2",8.679779,-0.44563293,5.732956,"bus"
"2",8.833313,-0.6955719,3.7167816,"bus"
"2",8.501251,-0.17903137,4.970047,"bus"
"2",8.565521,-0.25282288,5.189041,"bus"
"2",9.523621,0.17564392,2.87294,"bus"
"2",6.6695557,-0.3254242,5.0878754,"bus"
"2",10.174652,0.37916565,7.145706,"bus"
"2",9.909241,0.07209778,5.6841583,"bus"
"2",9.311768,-0.055252075,7.0635834,"bus"
"2",11.051819,0.59458923,10.287796,"bus"
"2",9.220123,1.5384064,11.781479,"bus"
"2",7.8240356,2.6607513,15.685287,"bus"
"2",2.7728882,3.242752,5.9793243,"bus"
"2",2.796692,3.4700775,5.6401215,"bus"
"2",1.2077942,1.9168854,3.3133087,"bus"
"2",1.354187,1.125412,1.6434784,"bus"
"2",1.7790833,3.7569122,-0.8297272,"bus"
"2",1.4196472,6.0884857,-0.00016784668,"bus"
"2",3.291809,8.172501,-0.75593567,"bus"
"2",2.4848633,4.7852325,8.369217,"bus"
"2",2.1861267,3.7021637,11.820755,"bus"
"2",2.2182617,4.9578094,12.9014435,"bus"
"2",-0.8750305,1.8490448,15.780502,"bus"
"2",-2.3508606,1.5943451,8.929794,"bus"
"2",-0.3156433,2.9452057,9.593918,"bus"
"2",-0.86431885,2.2620392,9.820053,"bus"
"2",2.187317,3.1737213,10.202103,"bus"
"2",2.6003113,3.4034271,7.7634125,"bus"
"2",3.8273926,3.9104462,8.100235,"bus"
"2",3.0763855,4.0735016,10.609146,"bus"
"2",3.0894775,4.6102753,8.478714,"bus"
"2",1.5065308,3.8378448,9.217819,"bus"
"2",-0.14901733,2.9559174,7.9121857,"bus"
"2",-2.4448853,2.2180023,8.948837,"bus"
"2",-0.17163086,3.2534637,10.602005,"bus"
"2",1.0102234,3.7533417,8.51799,"bus"
"2",1.2161255,3.6712189,9.034531,"bus"
"2",1.072113,3.7438202,8.70961,"bus"
"2",0.8757324,4.5424347,9.879562,"bus"
"2",1.1375732,4.7328644,7.8157806,"bus"
"2",2.277771,5.180374,9.48085,"bus"
"2",1.7755127,4.38414,9.524887,"bus"
"2",0.61865234,3.0701752,9.586777,"bus"
"2",-0.04309082,3.7307281,8.1418915,"bus"
"2",1.418457,5.005417,8.416824,"bus"
"2",1.9849854,4.4448395,7.8860016,"bus"
"2",0.45083618,3.5402985,8.176407,"bus"
"2",1.4529724,4.2127533,8.303757,"bus"
"2",0.8697815,4.06279,7.9705048,"bus"
"2",1.4517822,4.7090607,8.9048,"bus"
"2",1.3268127,4.4900665,7.688431,"bus"
"2",2.054016,5.391037,7.74794,"bus"
"2",0.9697571,4.7733307,8.043106,"bus"
"2",1.0292664,4.9970856,8.256149,"bus"
"2",0.6900635,4.909012,7.5146637,"bus"
"2",1.6517334,4.505539,8.927414,"bus"
"2",1.4160767,4.716202,8.479904,"bus"
"2",1.5148621,5.1649017,8.012161,"bus"
"2",1.4553528,5.306534,8.147842,"bus"
"2",0.6722107,5.1125336,8.375168,"bus"
"2",1.6160278,5.276779,8.523941,"bus"
"2",1.8981018,5.0661163,8.276382,"bus"
"2",2.1516113,5.2982025,8.669144,"bus"
"2",1.9266663,4.9697113,8.422775,"bus"
"2",1.6267395,5.0720673,8.602493,"bus"
"2",1.7290955,5.0030365,8.297806,"bus"
"2",1.5934143,4.9661407,8.1228485,"bus"
"2",2.0052185,4.891159,8.720322,"bus"
"2",1.3887024,4.530533,7.229019,"bus"
"2",2.3575134,5.404129,8.90242,"bus"
"2",1.7243347,5.1172943,8.698898,"bus"
"2",2.3587036,4.154434,7.881241,"bus"
"2",1.9647522,4.6114655,7.1671295,"bus"
"2",2.2563477,5.505295,8.064529,"bus"
"2",1.37323,4.8483124,8.156174,"bus"
"2",0.85668945,4.6555023,7.838394,"bus"
"2",2.0004578,4.911392,8.917892,"bus"
"2",1.8766785,5.6647797,7.567032,"bus"
"2",0.911438,4.6186066,8.569168,"bus"
"2",1.2958679,4.429367,8.012161,"bus"
"2",2.0064087,5.2339325,7.42778,"bus"
"2",0.8209839,4.3174896,8.345413,"bus"
"2",1.24469,4.305588,7.7812653,"bus"
"2",1.9052429,4.600754,7.6217804,"bus"
"2",1.1244812,4.1937103,9.73793,"bus"
"2",1.1839905,4.519821,8.018112,"bus"
"2",1.6505432,5.814743,6.938614,"bus"
"2",1.7921753,5.5683746,7.8610077,"bus"
"2",1.1649475,5.0351715,9.044052,"bus"
"2",1.9397583,5.2208405,6.836258,"bus"
"2",1.3815613,4.878067,7.9812164,"bus"
"2",1.2113647,4.5995636,8.5168,"bus"
"2",2.6134033,5.582657,6.20784,"bus"
"2",0.9447632,4.7400055,7.9812164,"bus"
"2",0.5543823,4.3889008,8.83696,"bus"
"2",1.918335,5.4719696,6.957657,"bus"
"2",0.84954834,4.505539,8.104996,"bus"
"2",1.4160767,4.859024,8.1549835,"bus"
"2",1.9219055,4.96257,7.93956,"bus"
"2",1.4720154,4.6745453,7.5003815,"bus"
"2",0.83169556,4.248459,8.340652,"bus"
"2",2.8407288,5.148239,7.3908844,"bus"
"2",1.0280762,4.401993,8.400162,"bus"
"2",1.3898926,5.0613556,7.927658,"bus"
"2",1.8588257,5.454117,6.8457794,"bus"
"2",0.93167114,5.011368,7.6301117,"bus"
"2",0.9209595,4.635269,8.729843,"bus"
"2",2.1230469,5.7326202,7.530136,"bus"
"2",1.6743469,5.4922028,7.599167,"bus"
"2",0.95666504,5.103012,8.927414,"bus"
"2",1.1316223,4.8364105,8.540604,"bus"
"2",1.899292,5.5017242,6.4613495,"bus"
"2",0.334198,4.7911835,7.2444916,"bus"
"2",1.6969604,5.1327667,8.45491,"bus"
"2",2.130188,5.3184357,7.079056,"bus"
"2",0.65792847,4.9066315,7.727707,"bus"
"2",1.0387878,5.063736,8.240677,"bus"
"2",2.2539673,5.8230743,7.6991425,"bus"
"2",0.81622314,5.1315765,8.221634,"bus"
"2",0.6555481,5.0863495,8.19664,"bus"
"2",1.4553528,5.706436,7.190933,"bus"
"2",0.7186279,5.0863495,8.203781,"bus"
"2",1.2077942,5.0363617,8.040726,"bus"
"2",1.6422119,4.96138,7.137375,"bus"
"2",1.2982483,5.5029144,7.7169952,"bus"
"2",2.2289734,5.7219086,7.290909,"bus"
"2",1.5957947,5.4184113,7.74675,"bus"
"2",0.84716797,4.6257477,7.9740753,"bus"
"2",1.1375732,5.1327667,7.5967865,"bus"
"2",1.0506897,4.917343,6.9493256,"bus"
"2",1.4601135,5.4207916,7.7312775,"bus"
"2",1.0554504,5.000656,8.351364,"bus"
"2",1.6219788,4.7911835,7.517044,"bus"
"2",0.8305054,4.806656,8.274002,"bus"
"2",1.8362122,5.4005585,7.625351,"bus"
"2",1.1958923,5.2648773,7.9383698,"bus"
"2",0.54248047,4.6888275,8.471573,"bus"
"2",1.6219788,5.461258,7.593216,"bus"
"2",0.9281006,5.0161285,7.540848,"bus"
"2",1.424408,5.3184357,8.365646,"bus"
"2",1.0375977,5.2220306,8.363266,"bus"
"2",1.4636841,5.1363373,7.5777435,"bus"
"2",0.6722107,5.0423126,7.4170685,"bus"
"2",1.8385925,4.4317474,8.183548,"bus"
"2",0.53414917,4.3817596,8.633438,"bus"
"2",1.6410217,5.148239,8.00264,"bus"
"2",0.8197937,4.5936127,8.310898,"bus"
"2",1.026886,4.6578827,8.413254,"bus"
"2",1.2054138,4.729294,9.109512,"bus"
"2",1.1090088,4.4436493,9.098801,"bus"
"2",0.58532715,4.2401276,8.873856,"bus"
"2",1.091156,4.9399567,8.723892,"bus"
"2",0.53414917,4.600754,8.354935,"bus"
"2",0.8531189,4.1425323,7.7503204,"bus"
"2",0.3330078,3.2379913,8.00145,"bus"
"2",-0.44180298,2.3167877,8.57869,"bus"
"2",1.392273,3.7819061,8.666763,"bus"
"2",1.4232178,4.1615753,9.210678,"bus"
"2",1.0375977,4.12706,9.421341,"bus"
"2",-0.5536804,4.391281,8.432297,"bus"
"2",-0.6965027,4.8423615,8.858383,"bus"
"2",0.14971924,3.909256,8.8988495,"bus"
"2",0.2104187,3.9937592,9.567734,"bus"
"2",0.3925171,4.0675507,7.5313263,"bus"
"2",0.661499,4.1818085,8.575119,"bus"
"2",0.46987915,4.19252,8.354935,"bus"
"2",0.616272,4.12825,8.558456,"bus"
"2",0.48059082,4.166336,8.606064,"bus"
"2",0.37704468,3.9056854,8.354935,"bus"
"2",1.3934631,4.023514,8.128799,"bus"
"2",0.3829956,4.2460785,7.902664,"bus"
"2",0.35443115,4.06279,8.357315,"bus"
"2",0.38537598,3.5962372,9.820053,"bus"
"2",0.29611206,3.595047,8.863144,"bus"
"2",0.26992798,4.1877594,9.051193,"bus"
"2",-0.15853882,3.3439178,9.958115,"bus"
"2",0.4484558,3.93544,7.9931183,"bus"
"2",-0.031188965,3.6735992,9.052383,"bus"
"2",0.11639404,3.5212555,9.176163,"bus"
"2",0.19137573,3.8045197,9.236862,"bus"
"2",0.61865234,3.787857,8.980972,"bus"
"2",0.32824707,3.812851,8.940506,"bus"
"2",0.21994019,4.1580048,8.595352,"bus"
"2",0.46273804,4.680496,8.58107,"bus"
"2",-0.057373047,4.3817596,9.039291,"bus"
"2",0.19970703,4.7400055,9.178543,"bus"
"2",0.2842102,4.590042,8.278763,"bus"
"2",0.45321655,4.981613,8.917892,"bus"
"2",-0.04309082,4.1639557,8.814346,"bus"
"2",0.5401001,4.7709503,8.438248,"bus"
"2",0.43536377,4.5102997,8.728653,"bus"
"2",0.6198425,4.485306,8.089523,"bus"
"2",0.79122925,4.4305573,8.302567,"bus"
"2",0.9911804,4.781662,8.150223,"bus"
"2",0.712677,4.659073,8.612015,"bus"
"2",0.56866455,5.08992,8.495377,"bus"
"2",0.4258423,4.594803,8.346603,"bus"
"2",0.48059082,5.308914,8.354935,"bus"
"2",-0.024047852,4.0544586,7.4420624,"bus"
"2",0.8447876,5.108963,7.780075,"bus"
"2",-0.6976929,3.7711945,7.8098297,"bus"
"2",0.6234131,4.9399567,7.5277557,"bus"
"2",-0.5227356,4.4186554,7.6931915,"bus"
"2",0.8674011,4.83284,8.2894745,"bus"
"2",-0.28826904,4.712631,7.8288727,"bus"
"2",0.88882446,4.981613,7.843155,"bus"
"2",0.1770935,4.974472,7.830063,"bus"
"2",0.95428467,5.120865,8.598923,"bus"
"2",0.30325317,5.145859,8.0681,"bus"
"2",1.020935,4.5412445,8.587021,"bus"
"2",0.36276245,5.1053925,7.9431305,"bus"
"2",0.9447632,4.8756866,8.721512,"bus"
"2",0.21279907,4.845932,8.463242,"bus"
"2",0.75909424,5.1875153,8.64653,"bus"
"2",0.58532715,4.550766,7.8467255,"bus"
"2",1.5469971,5.3862762,8.313278,"bus"
"2",1.1316223,5.2982025,7.131424,"bus"
"2",1.4220276,4.648361,8.347794,"bus"
"2",0.71624756,4.8673553,6.65654,"bus"
"2",0.14376831,4.334152,7.7265167,"bus"
"2",0.2270813,4.7019196,6.580368,"bus"
"2",0.37109375,4.371048,7.1349945,"bus"
"2",-0.0942688,4.51268,8.032394,"bus"
"2",0.17352295,4.814987,7.7443695,"bus"
"2",-0.22756958,3.9759064,9.089279,"bus"
"2",1.6862488,5.405319,7.126663,"bus"
"2",-1.2773132,5.0030365,7.6289215,"bus"
"2",-4.9169006,1.9430695,11.748154,"bus"
"2",-0.93573,2.054947,8.183548,"bus"
"2",-1.5320129,3.4450836,7.958603,"bus"
"2",1.2399292,4.750717,6.579178,"bus"
"2",-3.3434753,3.3153534,11.518448,"bus"
"2",-2.2818298,3.633133,8.670334,"bus"
"2",-1.2059021,3.2832184,9.101181,"bus"
"2",-2.4520264,2.9463959,9.209488,"bus"
"2",-1.3392029,4.012802,8.513229,"bus"
"2",-2.5365295,2.6536102,8.889328,"bus"
"2",-2.8424072,3.4450836,8.626297,"bus"
"2",-1.1309204,1.2491913,10.963821,"bus"
"2",-2.6686401,1.0778046,10.131882,"bus"
"2",-3.2946777,2.1941986,6.8731537,"bus"
"2",-3.8862,4.6102753,4.6201324,"bus"
"2",-4.751465,4.7649994,6.228073,"bus"
"2",-5.0561523,2.0727997,10.638901,"bus"
"2",-4.8085938,1.581253,10.524643,"bus"
"2",-3.8469238,1.6407623,9.659378,"bus"
"2",-3.2351685,1.5634003,8.803635,"bus"
"2",-3.2304077,1.516983,8.905991,"bus"
"2",-3.514862,2.0347137,7.784836,"bus"
"2",-4.3051453,2.325119,10.415146,"bus"
"2",-4.117096,1.8395233,8.193069,"bus"
"2",-4.662201,1.5729218,7.93956,"bus"
"2",-5.398926,1.8276215,8.845291,"bus"
"2",-5.016876,0.4172516,7.8729095,"bus"
"2",-3.976654,1.4646149,6.625595,"bus"
"2",-4.539612,2.1561127,8.8667145,"bus"
"2",-4.958557,1.7133636,8.468002,"bus"
"2",-5.420349,2.152542,8.867905,"bus"
"2",-5.23468,1.7954865,9.09285,"bus"
"2",-4.8085938,1.6229095,7.869339,"bus"
"2",-4.541992,2.1763458,7.132614,"bus"
"2",-4.900238,2.0966034,7.588455,"bus"
"2",-4.887146,2.0644684,8.473953,"bus"
"2",-4.5289,1.8561859,7.7634125,"bus"
"2",-4.4670105,2.3477325,8.306137,"bus"
"2",-4.945465,1.9633026,8.435867,"bus"
"2",-5.2049255,2.2263336,9.378494,"bus"
"2",-5.125183,1.8419037,10.410385,"bus"
"2",-3.4553528,2.26799,9.656998,"bus"
"2",-3.687439,1.0516205,8.784592,"bus"
"2",-4.4420166,2.9166412,4.426132,"bus"
"2",-3.8778687,5.7409515,3.6179962,"bus"
"2",-4.0873413,6.2039337,5.0747833,"bus"
"2",-2.8816833,3.7735748,9.09523,"bus"
"2",-3.2887268,2.4310455,9.210678,"bus"
"2",-2.6138916,3.4331818,9.2202,"bus"
"2",-2.231842,3.7961884,7.156418,"bus"
"2",-3.7874146,3.010666,11.729111,"bus"
"2",-3.9623718,1.7300262,12.411087,"bus"
"2",-4.488434,0.4410553,10.367538,"bus"
"2",-3.0614014,2.0537567,6.836258,"bus"
"2",-4.155182,1.5788727,7.888382,"bus"
"2",-4.458679,1.1349335,8.426346,"bus"
"2",-4.5039062,0.4481964,8.83815,"bus"
"2",-4.026642,0.6886139,8.591782,"bus"
"2",-4.193268,0.7266998,9.79744,"bus"
"2",-4.72052,1.3229828,8.940506,"bus"
"2",-4.7419434,1.3408356,9.571304,"bus"
"2",-4.990692,1.0885162,9.163071,"bus"
"2",-4.375366,1.5788727,8.083572,"bus"
"2",-4.20755,1.7704926,8.018112,"bus"
"2",-3.7874146,1.9133148,8.659622,"bus"
"2",-3.7219543,1.7562103,8.917892,"bus"
"2",-3.5755615,1.259903,8.356125,"bus"
"2",-3.726715,1.5788727,7.639633,"bus"
"2",-4.0837708,1.4562836,8.947647,"bus"
"2",-3.6862488,1.5265045,9.585587,"bus"
"2",-3.912384,0.9337921,10.0342865,"bus"
"2",-4.193268,0.5172272,9.726028,"bus"
"2",-3.6195984,0.8921356,9.601059,"bus"
"2",-3.4767761,1.9252167,8.2894745,"bus"
"2",-3.1387634,2.1894379,8.704849,"bus"
"2",-3.469635,2.3679657,9.411819,"bus"
"2",-3.6124573,2.0478058,8.640579,"bus"
"2",-3.7862244,2.7464447,8.319229,"bus"
"2",-3.842163,3.0023346,9.149979,"bus"
"2",-4.174225,2.9440155,8.841721,"bus"
"2",-2.9745178,3.1868134,7.977646,"bus"
"2",-3.0935364,3.562912,8.247818,"bus"
"2",-2.7936096,3.5343475,7.6729584,"bus"
"2",-3.5184326,4.133011,7.638443,"bus"
"2",-3.2339783,2.9999542,8.083572,"bus"
"2",-2.097351,3.5283966,8.766739,"bus"
"2",-2.8935852,3.4296112,9.252335,"bus"
"2",-4.3194275,2.9761505,8.57869,"bus"
"2",-4.931183,1.7300262,7.4313507,"bus"
"2",-5.2810974,1.8799896,7.978836,"bus"
"2",-5.592926,2.3334503,10.553207,"bus"
"2",-4.963318,2.453659,7.498001,"bus"
"2",-4.9609375,2.7761993,7.413498,"bus"
"2",-4.9942627,2.6869354,8.658432,"bus"
"2",-4.880005,2.6762238,8.074051,"bus"
"2",-4.572937,3.600998,6.8969574,"bus"
"2",-4.054016,3.9616241,7.124283,"bus"
"2",-4.174225,3.755722,7.4884796,"bus"
"2",-3.956421,3.6688385,7.9693146,"bus"
"2",-4.245636,3.5581512,7.3516083,"bus"
"2",-4.611023,4.3162994,8.06929,"bus"
"2",-4.5824585,4.910202,7.7693634,"bus"
"2",-4.4086914,4.3353424,7.496811,"bus"
"2",-3.777893,4.5721893,7.8979034,"bus"
"2",-3.8659668,4.410324,7.702713,"bus"
"2",-3.9588013,4.755478,8.125229,"bus"
"2",-4.483673,4.6447906,7.2885284,"bus"
"2",-4.277771,4.7090607,7.1730804,"bus"
"2",-4.252777,4.429367,7.567032,"bus"
"2",-3.8183594,4.486496,7.572983,"bus"
"2",-3.9599915,4.9054413,7.2302094,"bus"
"2",-3.8897705,4.935196,7.607498,"bus"
"2",-3.9933167,4.570999,7.7491302,"bus"
"2",-3.9647522,4.5674286,7.368271,"bus"
"2",-4.104004,4.6947784,7.2944794,"bus"
"2",-4.0956726,4.7400055,7.496811,"bus"
"2",-3.9849854,4.6947784,7.9681244,"bus"
"2",-3.8052673,4.838791,7.549179,"bus"
"2",-3.2244568,4.7352448,7.5122833,"bus"
"2",-3.3565674,4.967331,7.7515106,"bus"
"2",-3.3387146,4.826889,7.9181366,"bus"
"2",-3.283966,4.864975,7.9752655,"bus"
"2",-2.9899902,4.712631,7.791977,"bus"
"2",-3.2494507,5.122055,7.927658,"bus"
"2",-3.585083,4.7269135,7.8074493,"bus"
"2",-3.6660156,5.050644,8.07048,"bus"
"2",-3.4660645,4.7792816,6.580368,"bus"
"2",-3.091156,4.992325,6.8588715,"bus"
"2",-3.3648987,5.3422394,8.185928,"bus"
"2",-3.2613525,5.230362,7.183792,"bus"
"2",-3.3898926,5.551712,7.183792,"bus"
"2",-3.2304077,5.488632,8.128799,"bus"
"2",-3.0614014,4.8887787,9.441574,"bus"
"2",-3.2089844,4.910202,8.014542,"bus"
"2",-3.3315735,5.4398346,7.387314,"bus"
"2",-3.495819,5.7147675,6.855301,"bus"
"2",-2.7281494,5.5421906,7.093338,"bus"
"2",-2.693634,5.075638,8.0074005,"bus"
"2",-3.034027,4.4722137,7.708664,"bus"
"2",-3.8862,4.51268,7.883621,"bus"
"2",-4.1004333,5.070877,7.5575104,"bus"
"2",-2.905487,4.7911835,7.4551544,"bus"
"2",-3.2208862,4.5745697,7.9633636,"bus"
"2",-2.9959412,4.506729,8.247818,"bus"
