"user","timestamp","x","y","z","class"
"24c9","2000-01-01 12:00:23",1.0989386,8.659827,3.1986535,"train"
"24c9","2000-01-01 12:00:23",1.0127473,8.7532015,3.3063924,"train"
"24c9","2000-01-01 12:00:23",0.9768343,8.947132,3.311181,"train"
"24c9","2000-01-01 12:00:23",0.85473,9.19134,3.1962593,"train"
"24c9","2000-01-01 12:00:23",0.7398083,9.502586,3.0430303,"train"
"24c9","2000-01-01 12:00:23",0.48362875,9.7324295,2.846706,"train"
"24c9","2000-01-01 12:00:24",0.23702596,9.813833,2.6886885,"train"
"24c9","2000-01-01 12:00:24",0.016759412,9.782708,2.6072857,"train"
"24c9","2000-01-01 12:00:24",-0.18914193,9.674969,2.540248,"train"
"24c9","2000-01-01 12:00:24",-0.29688102,9.526528,2.5354595,"train"
"24c9","2000-01-01 12:00:24",-0.34955344,9.404425,2.5594015,"train"
"24c9","2000-01-01 12:00:24",-0.38307226,9.296685,2.4708161,"train"
"24c9","2000-01-01 12:00:24",-0.4165911,9.212888,2.44448,"train"
"24c9","2000-01-01 12:00:24",-0.31364042,9.275137,2.4756045,"train"
"24c9","2000-01-01 12:00:24",-0.17238252,9.445126,2.5139117,"train"
"24c9","2000-01-01 12:00:24",-0.08619126,9.617508,2.4947581,"train"
"24c9","2000-01-01 12:00:24",-0.04309563,9.80665,2.4253263,"train"
"24c9","2000-01-01 12:00:24",-0.035913024,9.97185,2.3702598,"train"
"24c9","2000-01-01 12:00:24",-0.047884032,10.06283,2.2936451,"train"
"24c9","2000-01-01 12:00:24",-0.09816227,10.012551,2.2361844,"train"
"24c9","2000-01-01 12:00:24",-0.16759412,9.962274,2.2098482,"train"
"24c9","2000-01-01 12:00:25",-0.10534488,9.737218,2.4157495,"train"
"24c9","2000-01-01 12:00:25",-0.11252748,9.485827,2.4540567,"train"
"24c9","2000-01-01 12:00:25",-0.32800564,9.224859,2.585738,"train"
"24c9","2000-01-01 12:00:25",-0.5746084,9.01417,2.6719291,"train"
"24c9","2000-01-01 12:00:25",-0.7158663,8.846576,2.6527755,"train"
"24c9","2000-01-01 12:00:25",-0.92655605,8.647857,2.5905263,"train"
"24c9","2000-01-01 12:00:25",-1.0726024,8.523358,2.4588451,"train"
"24c9","2000-01-01 12:00:25",-1.3144168,8.365341,2.3343468,"train"
"24c9","2000-01-01 12:00:25",-1.4101849,8.264784,2.3247697,"train"
"24c9","2000-01-01 12:00:25",-1.532289,8.322245,2.4875755,"train"
"24c9","2000-01-01 12:00:25",-1.5849615,8.422802,2.695871,"train"
"24c9","2000-01-01 12:00:25",-1.7022774,8.485051,3.1004913,"train"
"24c9","2000-01-01 12:00:25",-1.661576,8.564059,3.5338416,"train"
"24c9","2000-01-01 12:00:25",-1.5442601,8.561666,3.8857894,"train"
"24c9","2000-01-01 12:00:25",-1.4556746,8.48984,4.0940847,"train"
"24c9","2000-01-01 12:00:26",-1.3335704,8.341399,4.1276035,"train"
"24c9","2000-01-01 12:00:26",-1.2497733,8.14268,3.9983168,"train"
"24c9","2000-01-01 12:00:26",-1.1180922,8.082825,3.8163576,"train"
"24c9","2000-01-01 12:00:26",-0.62009823,7.9463553,3.1962593,"train"
"24c9","2000-01-01 12:00:26",-0.21547815,7.9631147,3.1292217,"train"
"24c9","2000-01-01 12:00:26",-0.011971008,8.12592,3.1507695,"train"
"24c9","2000-01-01 12:00:26",0.24899697,8.367735,3.1004913,"train"
"24c9","2000-01-01 12:00:26",0.4213795,8.561666,2.932897,"train"
"24c9","2000-01-01 12:00:26",0.46447513,8.549694,2.825158,"train"
"24c9","2000-01-01 12:00:26",0.49799395,8.475474,2.7581203,"train"
"24c9","2000-01-01 12:00:26",0.59136784,8.343793,2.717419,"train"
"24c9","2000-01-01 12:00:26",0.7086837,8.063671,2.777274,"train"
"24c9","2000-01-01 12:00:26",0.842759,7.8410106,2.944868,"train"
"24c9","2000-01-01 12:00:26",0.8858546,7.656657,3.1316159,"train"
"24c9","2000-01-01 12:00:26",0.92176765,7.6015906,3.289633,"train"
"24c9","2000-01-01 12:00:27",0.9504981,7.5800424,3.4883518,"train"
"24c9","2000-01-01 12:00:27",0.9768343,7.5920134,3.5458126,"train"
"24c9","2000-01-01 12:00:27",1.0941502,7.575254,3.5553896,"train"
"24c9","2000-01-01 12:00:27",1.1755531,7.489063,3.4979286,"train"
"24c9","2000-01-01 12:00:27",1.2066777,7.33344,3.4644098,"train"
"24c9","2000-01-01 12:00:27",1.2066777,7.0940194,3.4237084,"train"
"24c9","2000-01-01 12:00:27",1.1587936,6.801927,3.335123,"train"
"24c9","2000-01-01 12:00:27",1.0582372,6.325481,3.2585084,"train"
"24c9","2000-01-01 12:00:27",0.91937345,5.9064956,3.1627405,"train"
"24c9","2000-01-01 12:00:27",0.7182605,5.475539,3.110068,"train"
"24c9","2000-01-01 12:00:27",0.521936,5.070919,3.0621839,"train"
"24c9","2000-01-01 12:00:27",0.31364042,4.759673,3.0550013,"train"
"24c9","2000-01-01 12:00:27",0.1412579,4.5441947,3.0597897,"train"
"24c9","2000-01-01 12:00:27",-0.033518825,4.3742065,3.0693667,"train"
"24c9","2000-01-01 12:00:27",-0.19871874,4.1515455,3.083732,"train"
"24c9","2000-01-01 12:00:28",-0.31124622,3.8522706,3.3518825,"train"
"24c9","2000-01-01 12:00:28",-0.20590134,3.6894648,4.1946416,"train"
"24c9","2000-01-01 12:00:28",-0.1604115,3.70383,4.8147397,"train"
"24c9","2000-01-01 12:00:28",0.11252748,4.0054994,5.00867,"train"
"24c9","2000-01-01 12:00:28",0.62488663,4.584896,4.642357,"train"
"24c9","2000-01-01 12:00:28",1.9129672,6.909666,3.2800562,"train"
"24c9","2000-01-01 12:00:28",4.4101195,12.313379,-0.23223756,"train"
"24c9","2000-01-01 12:00:28",7.517793,19.426552,-3.0358477,"train"
"24c9","2000-01-01 12:00:28",9.629479,24.99786,-2.7868507,"train"
"24c9","2000-01-01 12:00:28",8.171411,26.08004,-1.3311762,"train"
"24c9","2000-01-01 12:00:28",3.6104562,21.780052,-0.11492168,"train"
"24c9","2000-01-01 12:00:28",-0.107739076,15.919047,-2.315193,"train"
"24c9","2000-01-01 12:00:28",-0.7110779,13.196839,-3.3446999,"train"
"24c9","2000-01-01 12:00:28",0.11492168,12.20564,-3.2680852,"train"
"24c9","2000-01-01 12:00:28",0.58897364,11.468226,-2.7485435,"train"
"24c9","2000-01-01 12:00:29",0.6967127,10.805033,-1.9321208,"train"
"24c9","2000-01-01 12:00:29",0.6464345,10.30225,-1.0941502,"train"
"24c9","2000-01-01 12:00:29",1.3072342,10.283096,-0.80684596,"train"
"24c9","2000-01-01 12:00:29",2.2218192,10.441113,-0.46447513,"train"
"24c9","2000-01-01 12:00:29",2.9975405,11.010934,0.2753332,"train"
"24c9","2000-01-01 12:00:29",3.442862,11.585542,1.055843,"train"
"24c9","2000-01-01 12:00:29",3.7086184,12.392388,1.6496049,"train"
"24c9","2000-01-01 12:00:29",3.4284968,13.309367,1.8938135,"train"
"24c9","2000-01-01 12:00:29",3.1531637,14.1904335,1.8195933,"train"
"24c9","2000-01-01 12:00:29",2.743755,15.042769,1.7046716,"train"
"24c9","2000-01-01 12:00:29",1.9800048,16.259024,1.8459295,"train"
"24c9","2000-01-01 12:00:29",1.4700398,16.766594,2.1930888,"train"
"24c9","2000-01-01 12:00:29",0.85473,16.819267,2.4708161,"train"
"24c9","2000-01-01 12:00:29",0.6607997,16.201563,2.5713725,"train"
"24c9","2000-01-01 12:00:29",0.5793968,14.609419,2.4253263,"train"
"24c9","2000-01-01 12:00:30",0.62488663,13.187263,2.135628,"train"
"24c9","2000-01-01 12:00:30",0.878672,11.820174,1.7118542,"train"
"24c9","2000-01-01 12:00:30",1.5777789,10.879252,1.3144168,"train"
"24c9","2000-01-01 12:00:30",2.1092918,10.34774,1.2186487,"train"
"24c9","2000-01-01 12:00:30",2.2936451,9.856929,1.352724,"train"
"24c9","2000-01-01 12:00:30",2.2744915,9.370906,1.697489,"train"
"24c9","2000-01-01 12:00:30",2.456451,8.822633,1.934515,"train"
"24c9","2000-01-01 12:00:30",3.0621839,8.655039,2.1284454,"train"
"24c9","2000-01-01 12:00:30",3.5314474,8.65025,2.348712,"train"
"24c9","2000-01-01 12:00:30",3.7110126,8.678981,2.60968,"train"
"24c9","2000-01-01 12:00:30",3.787627,8.588001,2.80361,"train"
"24c9","2000-01-01 12:00:30",3.9624038,8.511387,2.7269957,"train"
"24c9","2000-01-01 12:00:30",3.916914,8.540117,2.4995465,"train"
"24c9","2000-01-01 12:00:30",3.7014358,8.597578,2.123657,"train"
"24c9","2000-01-01 12:00:30",3.277662,8.588001,1.7764976,"train"
"24c9","2000-01-01 12:00:31",2.8634653,8.513782,1.316811,"train"
"24c9","2000-01-01 12:00:31",2.6479871,8.408437,1.0079589,"train"
"24c9","2000-01-01 12:00:31",2.4492683,8.343793,0.79248077,"train"
"24c9","2000-01-01 12:00:31",2.1859062,8.1881695,0.6631939,"train"
"24c9","2000-01-01 12:00:31",1.9728222,7.9128366,0.6536171,"train"
"24c9","2000-01-01 12:00:31",1.8219875,7.539341,0.7206547,"train"
"24c9","2000-01-01 12:00:31",1.6711528,7.1275387,0.94331545,"train"
"24c9","2000-01-01 12:00:31",1.5897499,6.7133417,1.352724,"train"
"24c9","2000-01-01 12:00:31",1.5801731,6.256049,1.70946,"train"
"24c9","2000-01-01 12:00:31",1.5897499,5.973533,2.1404164,"train"
"24c9","2000-01-01 12:00:31",1.6112977,5.793968,2.372654,"train"
"24c9","2000-01-01 12:00:31",1.5897499,5.650316,2.5761611,"train"
"24c9","2000-01-01 12:00:31",1.541866,5.595249,2.6527755,"train"
"24c9","2000-01-01 12:00:31",1.4867992,5.5521536,2.6408045,"train"
"24c9","2000-01-01 12:00:31",1.3599066,5.530606,2.6312277,"train"
"24c9","2000-01-01 12:00:32",1.1444284,5.446809,2.6408045,"train"
"24c9","2000-01-01 12:00:32",1.0007763,5.3606176,2.6408045,"train"
"24c9","2000-01-01 12:00:32",0.80684596,5.3558292,2.7222073,"train"
"24c9","2000-01-01 12:00:32",0.7781156,5.3678,2.7126305,"train"
"24c9","2000-01-01 12:00:32",0.6727707,5.377377,2.7700913,"train"
"24c9","2000-01-01 12:00:32",0.58418524,5.386954,2.8275523,"train"
"24c9","2000-01-01 12:00:32",0.45010993,5.422867,2.9712043,"train"
"24c9","2000-01-01 12:00:32",0.30406362,5.4803276,3.1747115,"train"
"24c9","2000-01-01 12:00:32",0.33279404,5.554548,3.406949,"train"
"24c9","2000-01-01 12:00:32",0.39743748,5.6239796,3.58412,"train"
"24c9","2000-01-01 12:00:32",0.4381389,5.829881,3.6487634,"train"
"24c9","2000-01-01 12:00:32",0.5530606,6.0764837,3.5865142,"train"
"24c9","2000-01-01 12:00:32",0.7086837,6.4380083,3.4524388,"train"
"24c9","2000-01-01 12:00:32",0.8810662,6.811504,3.289633,"train"
"24c9","2000-01-01 12:00:32",1.1300632,7.2568254,3.0885203,"train"
"24c9","2000-01-01 12:00:33",1.4556746,7.7428484,2.9376855,"train"
"24c9","2000-01-01 12:00:33",1.7764976,8.3390045,2.861071,"train"
"24c9","2000-01-01 12:00:33",2.1523874,9.13388,2.9113493,"train"
"24c9","2000-01-01 12:00:33",2.4779987,9.837775,3.110068,"train"
"24c9","2000-01-01 12:00:33",2.6072857,10.225636,3.2992098,"train"
"24c9","2000-01-01 12:00:33",2.6791117,10.608707,3.3279405,"train"
"24c9","2000-01-01 12:00:33",2.80361,10.869676,3.3446999,"train"
"24c9","2000-01-01 12:00:33",3.0095115,10.967838,3.5936968,"train"
"24c9","2000-01-01 12:00:33",3.4141316,11.018116,3.6296098,"train"
"24c9","2000-01-01 12:00:33",3.833117,10.898406,3.4141316,"train"
"24c9","2000-01-01 12:00:33",4.197036,10.5919485,3.2585084,"train"
"24c9","2000-01-01 12:00:33",4.6112323,10.213664,3.098097,"train"
"24c9","2000-01-01 12:00:33",4.8386817,9.727641,2.942474,"train"
"24c9","2000-01-01 12:00:33",4.903325,9.205706,2.6647465,"train"
"24c9","2000-01-01 12:00:33",4.8698063,8.413225,2.3894134,"train"
"24c9","2000-01-01 12:00:34",4.72376,7.8793178,2.336741,"train"
"24c9","2000-01-01 12:00:34",4.4220905,7.369353,2.4372973,"train"
"24c9","2000-01-01 12:00:34",4.1060557,6.9503675,2.693477,"train"
"24c9","2000-01-01 12:00:34",3.751714,6.6271505,3.1890767,"train"
"24c9","2000-01-01 12:00:34",3.5314474,6.5816603,3.7229836,"train"
"24c9","2000-01-01 12:00:34",3.371036,6.682217,4.3502645,"train"
"24c9","2000-01-01 12:00:34",3.3423057,6.8689647,5.023035,"train"
"24c9","2000-01-01 12:00:34",3.4955344,7.1466923,5.7508726,"train"
"24c9","2000-01-01 12:00:34",3.8402996,7.4148426,6.4906807,"train"
"24c9","2000-01-01 12:00:34",4.5034933,7.7332716,7.237672,"train"
"24c9","2000-01-01 12:00:34",5.140351,8.010999,7.587225,"train"
"24c9","2000-01-01 12:00:34",5.731719,8.372523,7.6470804,"train"
"24c9","2000-01-01 12:00:34",5.770026,8.78672,7.4004774,"train"
"24c9","2000-01-01 12:00:34",5.4779334,9.181764,6.7205243,"train"
"24c9","2000-01-01 12:00:34",4.9895163,9.691729,5.7365074,"train"
"24c9","2000-01-01 12:00:35",4.5992613,10.237606,4.5633483,"train"
"24c9","2000-01-01 12:00:35",4.405331,10.424355,3.8402996,"train"
"24c9","2000-01-01 12:00:35",4.285621,10.455479,3.3423057,"train"
"24c9","2000-01-01 12:00:35",4.450821,10.66138,2.9879637,"train"
"24c9","2000-01-01 12:00:35",4.6279917,11.03727,2.6599581,"train"
"24c9","2000-01-01 12:00:35",4.7165775,11.243171,2.60968,"train"
"24c9","2000-01-01 12:00:35",4.9799395,11.197681,2.6168625,"train"
"24c9","2000-01-01 12:00:35",5.3725886,10.778696,2.3774424,"train"
"24c9","2000-01-01 12:00:35",5.571307,10.242394,1.9488802,"train"
"24c9","2000-01-01 12:00:35",5.674258,10.204087,1.685518,"train"
"24c9","2000-01-01 12:00:35",5.7389016,10.912771,1.733402,"train"
"24c9","2000-01-01 12:00:35",5.6646814,12.095507,1.6184803,"train"
"24c9","2000-01-01 12:00:35",5.2624555,13.6254015,1.3862427,"train"
"24c9","2000-01-01 12:00:35",4.747702,16.321274,1.4077905,"train"
"24c9","2000-01-01 12:00:35",3.526659,19.29966,2.3582888,"train"
"24c9","2000-01-01 12:00:36",1.3311762,21.557392,3.8067808,"train"
"24c9","2000-01-01 12:00:36",-1.3239936,20.812796,4.6902413,"train"
"24c9","2000-01-01 12:00:36",-3.0550013,16.9294,4.6830587,"train"
"24c9","2000-01-01 12:00:36",-3.7229836,12.619837,3.9624038,"train"
"24c9","2000-01-01 12:00:36",-4.024653,9.67018,2.8993783,"train"
"24c9","2000-01-01 12:00:36",-4.2161894,8.099585,2.2768857,"train"
"24c9","2000-01-01 12:00:36",-3.9240966,7.3885064,2.4109612,"train"
"24c9","2000-01-01 12:00:36",-3.122039,7.4627266,2.5881321,"train"
"24c9","2000-01-01 12:00:36",-2.1930888,7.776367,2.707842,"train"
"24c9","2000-01-01 12:00:36",-1.6136919,8.078036,2.6623523,"train"
"24c9","2000-01-01 12:00:36",-1.6591818,8.456321,2.3319526,"train"
"24c9","2000-01-01 12:00:36",-2.0685902,8.793902,1.6903064,"train"
"24c9","2000-01-01 12:00:36",-2.3415294,9.31105,1.0127473,"train"
"24c9","2000-01-01 12:00:36",-2.4947581,10.201694,0.5746084,"train"
"24c9","2000-01-01 12:00:36",-2.384625,11.106702,0.85473,"train"
"24c9","2000-01-01 12:00:37",-2.3343468,11.8896055,1.5801731,"train"
"24c9","2000-01-01 12:00:37",-2.4013844,12.411542,2.2337902,"train"
"24c9","2000-01-01 12:00:37",-2.219425,12.739547,2.3654714,"train"
"24c9","2000-01-01 12:00:37",-2.1284454,12.751518,2.3894134,"train"
"24c9","2000-01-01 12:00:37",-1.8770541,12.464214,2.2768857,"train"
"24c9","2000-01-01 12:00:37",-1.2018893,11.822568,1.8507179,"train"
"24c9","2000-01-01 12:00:37",-0.3184288,11.168951,1.2401965,"train"
"24c9","2000-01-01 12:00:37",0.31364042,10.472239,0.59376204,"train"
"24c9","2000-01-01 12:00:37",0.7182605,9.880871,0.1364695,"train"
"24c9","2000-01-01 12:00:37",0.7134721,9.473856,0.11492168,"train"
"24c9","2000-01-01 12:00:37",0.50996494,9.258378,0.4309563,"train"
"24c9","2000-01-01 12:00:37",0.272939,9.16261,1.0366893,"train"
"24c9","2000-01-01 12:00:37",0.17956513,9.220071,2.0015526,"train"
"24c9","2000-01-01 12:00:37",0.19632454,9.301474,2.6360161,"train"
"24c9","2000-01-01 12:00:37",0.16759412,9.361329,3.107674,"train"
"24c9","2000-01-01 12:00:38",0.21787235,9.368511,3.466804,"train"
"24c9","2000-01-01 12:00:38",0.25857377,9.3182335,3.5793316,"train"
"24c9","2000-01-01 12:00:38",0.36391866,9.184157,3.4356794,"train"
"24c9","2000-01-01 12:00:38",0.46447513,9.02614,3.0597897,"train"
"24c9","2000-01-01 12:00:38",0.7134721,8.9040365,2.705448,"train"
"24c9","2000-01-01 12:00:38",0.9959879,8.748413,2.4253263,"train"
"24c9","2000-01-01 12:00:38",1.2138603,8.602366,2.2337902,"train"
"24c9","2000-01-01 12:00:38",1.2521675,8.408437,2.030283,"train"
"24c9","2000-01-01 12:00:38",1.115698,8.236053,2.0326772,"train"
"24c9","2000-01-01 12:00:38",1.2593501,8.271967,1.9871874,"train"
"24c9","2000-01-01 12:00:38",1.3311762,8.444349,1.9009962,"train"
"24c9","2000-01-01 12:00:38",1.3311762,8.671799,2.0374656,"train"
"24c9","2000-01-01 12:00:38",1.292869,9.112331,2.111686,"train"
"24c9","2000-01-01 12:00:38",1.2497733,9.44752,1.7812861,"train"
"24c9","2000-01-01 12:00:38",1.2090719,9.694122,1.0223241,"train"
"24c9","2000-01-01 12:00:39",1.1085154,9.744401,0.18674773,"train"
"24c9","2000-01-01 12:00:39",0.8858546,9.643845,-0.25857377,"train"
"24c9","2000-01-01 12:00:39",0.50996494,9.397242,0.031124622,"train"
"24c9","2000-01-01 12:00:39",0.31124622,9.263166,0.62249243,"train"
"24c9","2000-01-01 12:00:39",0.09816227,8.884883,1.6783354,"train"
"24c9","2000-01-01 12:00:39",0.11731588,8.75799,2.27928,"train"
"24c9","2000-01-01 12:00:39",-0.074220255,8.7053175,2.7748797,"train"
"24c9","2000-01-01 12:00:39",-0.023942016,8.726865,3.1435869,"train"
"24c9","2000-01-01 12:00:39",0.076614454,8.748413,3.265691,"train"
"24c9","2000-01-01 12:00:39",0.19632454,8.755595,3.2800562,"train"
"24c9","2000-01-01 12:00:39",0.24660277,8.700529,3.0813377,"train"
"24c9","2000-01-01 12:00:39",0.29448682,8.4108305,2.72939,"train"
"24c9","2000-01-01 12:00:39",0.82360536,8.439561,2.2505496,"train"
"24c9","2000-01-01 12:00:39",0.91458505,8.528147,2.2026656,"train"
"24c9","2000-01-01 12:00:39",1.0965444,8.822633,2.3343468,"train"
"24c9","2000-01-01 12:00:40",1.1707647,9.370906,2.5617957,"train"
"24c9","2000-01-01 12:00:40",1.0606314,9.821015,2.5713725,"train"
"24c9","2000-01-01 12:00:40",1.0342951,10.15381,2.3175871,"train"
"24c9","2000-01-01 12:00:40",1.0462662,10.388441,1.9033904,"train"
"24c9","2000-01-01 12:00:40",1.1492168,10.364499,1.3551182,"train"
"24c9","2000-01-01 12:00:40",1.0869676,10.129868,1.1180922,"train"
"24c9","2000-01-01 12:00:40",1.0534488,9.890448,0.9935937,"train"
"24c9","2000-01-01 12:00:40",1.0941502,9.682152,1.1803415,"train"
"24c9","2000-01-01 12:00:40",0.9720459,9.524135,1.4413095,"train"
"24c9","2000-01-01 12:00:40",0.81163436,9.423578,1.6208745,"train"
"24c9","2000-01-01 12:00:40",0.62249243,9.368511,1.6759412,"train"
"24c9","2000-01-01 12:00:40",0.4165911,9.421184,1.721431,"train"
"24c9","2000-01-01 12:00:40",0.21787235,9.500193,1.8076223,"train"
"24c9","2000-01-01 12:00:40",0.093373865,9.533711,1.9009962,"train"
"24c9","2000-01-01 12:00:40",0.019153614,9.615114,2.0685902,"train"
"24c9","2000-01-01 12:00:41",-0.09816227,9.598354,2.2625206,"train"
"24c9","2000-01-01 12:00:41",-0.33997664,9.442732,2.3774424,"train"
"24c9","2000-01-01 12:00:41",-0.33518824,9.277532,2.5450363,"train"
"24c9","2000-01-01 12:00:41",-0.24660277,9.239224,2.7485435,"train"
"24c9","2000-01-01 12:00:41",-0.21547815,9.141062,2.9640217,"train"
"24c9","2000-01-01 12:00:41",-0.29448682,9.050082,3.1531637,"train"
"24c9","2000-01-01 12:00:41",-0.320823,8.947132,3.1483753,"train"
"24c9","2000-01-01 12:00:41",-0.35673606,9.038112,3.107674,"train"
"24c9","2000-01-01 12:00:41",-0.46926352,8.99741,3.0597897,"train"
"24c9","2000-01-01 12:00:41",-0.6895301,8.822633,3.107674,"train"
"24c9","2000-01-01 12:00:41",-0.92176765,8.736442,3.3063924,"train"
"24c9","2000-01-01 12:00:41",-0.89064306,8.588001,3.454833,"train"
"24c9","2000-01-01 12:00:41",-0.8810662,8.561666,3.4979286,"train"
"24c9","2000-01-01 12:00:41",-0.8762778,8.497022,3.3997664,"train"
"24c9","2000-01-01 12:00:41",-0.89782566,8.470686,3.2944214,"train"
"24c9","2000-01-01 12:00:42",-0.89303726,8.343793,3.2369606,"train"
"24c9","2000-01-01 12:00:42",-0.9576807,8.159439,3.1723173,"train"
"24c9","2000-01-01 12:00:42",-1.0654198,8.030152,3.004723,"train"
"24c9","2000-01-01 12:00:42",-1.0247183,7.9942393,2.6623523,"train"
"24c9","2000-01-01 12:00:42",-1.0295067,7.9822683,2.2529438,"train"
"24c9","2000-01-01 12:00:42",-0.93852705,7.9750857,1.9560628,"train"
"24c9","2000-01-01 12:00:42",-0.6823475,8.066066,2.0590134,"train"
"24c9","2000-01-01 12:00:42",-0.46926352,8.157045,2.3822308,"train"
"24c9","2000-01-01 12:00:42",-0.33279404,8.293514,2.7246015,"train"
"24c9","2000-01-01 12:00:42",-0.1316811,8.367735,3.028665,"train"
"24c9","2000-01-01 12:00:42",0.016759412,8.425196,3.3303347,"train"
"24c9","2000-01-01 12:00:42",0.016759412,8.532935,3.5913026,"train"
"24c9","2000-01-01 12:00:42",-0.08619126,8.695741,3.9456444,"train"
"24c9","2000-01-01 12:00:42",-0.18674773,8.942344,4.2161894,"train"
"24c9","2000-01-01 12:00:42",-0.15562311,9.155427,4.4196963,"train"
"24c9","2000-01-01 12:00:43",-0.11731588,9.232041,4.39336,"train"
"24c9","2000-01-01 12:00:43",-0.047884032,9.090784,4.2521024,"train"
"24c9","2000-01-01 12:00:43",0.15562311,8.870518,4.1012673,"train"
"24c9","2000-01-01 12:00:43",0.50038815,8.664616,3.940856,"train"
"24c9","2000-01-01 12:00:43",0.7398083,8.659827,3.845088,"train"
"24c9","2000-01-01 12:00:43",1.0151415,8.825027,3.6224272,"train"
"24c9","2000-01-01 12:00:43",1.2162545,9.150639,3.2513258,"train"
"24c9","2000-01-01 12:00:43",1.2330139,9.394848,2.554613,"train"
"24c9","2000-01-01 12:00:43",1.1252748,9.378088,2.0590134,"train"
"24c9","2000-01-01 12:00:43",0.9720459,9.176975,1.6663644,"train"
"24c9","2000-01-01 12:00:43",0.7517793,8.911219,1.6950948,"train"
"24c9","2000-01-01 12:00:43",0.45729253,8.520964,1.922544,"train"
"24c9","2000-01-01 12:00:43",0.04309563,8.135497,2.123657,"train"
"24c9","2000-01-01 12:00:43",-0.18674773,7.675811,2.2457612,"train"
"24c9","2000-01-01 12:00:43",-0.29688102,7.345411,2.2720973,"train"
"24c9","2000-01-01 12:00:44",-0.17477672,7.1466923,2.231396,"train"
"24c9","2000-01-01 12:00:44",0.0023942017,7.101202,2.0638018,"train"
"24c9","2000-01-01 12:00:44",0.6727707,7.335834,1.7166426,"train"
"24c9","2000-01-01 12:00:44",1.4437037,7.788338,1.151611,"train"
"24c9","2000-01-01 12:00:44",1.9201498,8.463503,0.7685388,"train"
"24c9","2000-01-01 12:00:44",2.315193,9.095572,0.4381389,"train"
"24c9","2000-01-01 12:00:44",2.5498247,9.698911,-0.0023942017,"train"
"24c9","2000-01-01 12:00:44",2.779668,10.409989,-0.5386954,"train"
"24c9","2000-01-01 12:00:44",2.9161377,11.066,-1.1420342,"train"
"24c9","2000-01-01 12:00:44",3.0693667,11.805809,-1.9752164,"train"
"24c9","2000-01-01 12:00:44",3.2848446,12.46182,-2.5115175,"train"
"24c9","2000-01-01 12:00:44",3.8283286,13.833697,-2.4827871,"train"
"24c9","2000-01-01 12:00:44",4.0677485,15.188815,-2.1691468,"train"
"24c9","2000-01-01 12:00:44",3.667917,15.392323,-1.460463,"train"
